TF,Target,Label
59,4614,0
59,5447,0
59,9614,0
9613,9447,0
9613,7234,0
59,2192,0
59,5640,0
59,6475,0
9613,3006,0
59,7328,0
59,7914,0
59,9489,0
59,10773,0
59,6012,0
59,7658,0
4543,6926,0
59,4098,0
59,6409,0
4543,4966,0
4543,9670,0
10545,11512,0
9613,4138,0
9613,4175,0
59,10643,0
59,11799,0
4543,12067,0
59,9983,0
9613,1491,0
4543,7864,0
59,7401,0
9613,6974,0
9613,4580,0
59,7933,0
59,5277,0
9613,8060,0
4543,2684,0
59,9727,0
59,1004,0
9613,2753,0
59,9303,0
59,917,0
742,4018,0
9613,2627,0
9613,6528,0
9613,6376,0
9613,10871,0
9613,10405,0
9613,436,0
59,11372,0
9613,1151,0
59,9584,0
59,896,0
4543,9287,0
10545,5063,0
59,7330,0
9613,8647,0
59,8062,0
10545,8435,0
9613,6701,0
59,1549,0
10545,8461,0
59,3033,0
59,5033,0
59,10889,0
9613,3294,0
9613,9653,0
59,2441,0
9613,693,0
59,9134,0
59,8661,0
9613,4084,0
59,4456,0
59,1389,0
59,2727,0
59,1831,0
59,1005,0
9613,10869,0
4543,1753,0
59,1799,0
4543,9520,0
59,7704,0
59,10411,0
59,3268,0
4543,10365,0
59,7665,0
59,7884,0
4543,2578,0
796,74,0
742,8527,0
59,10273,0
9613,792,0
4543,6622,0
59,2418,0
59,5268,0
796,11104,0
59,6671,0
59,12119,0
59,2064,0
10545,5261,0
59,4616,0
10545,7363,0
59,10234,0
59,1850,0
59,5548,0
9613,9144,0
59,4485,0
59,1518,0
59,2684,0
4543,4892,0
59,3580,0
59,10774,0
59,11208,0
59,9486,0
9613,7379,0
9613,2464,0
59,8963,0
9613,6739,0
9613,3768,0
59,6210,0
59,6753,0
59,7823,0
59,4400,0
9613,4384,0
59,11068,0
59,2977,0
59,3239,0
59,1714,0
59,12056,0
9613,2364,0
59,3280,0
59,8806,0
9613,10055,0
59,7540,0
59,632,0
59,590,0
59,8503,0
9613,11142,0
59,4654,0
796,7342,0
9613,6680,0
9613,4592,0
59,315,0
59,2639,0
9613,5048,0
59,11207,0
9613,507,0
59,3049,0
59,11768,0
59,11920,0
9613,5163,0
59,45,0
10545,1070,0
4543,8302,0
59,10987,0
59,10659,0
9613,2022,0
59,5837,0
742,1915,0
9613,7712,0
59,10676,0
9613,9528,0
10545,7659,0
59,2798,0
4543,1636,0
4543,7141,0
10545,1450,0
59,9440,0
59,5528,0
9613,3301,0
59,4954,0
59,8035,0
59,7306,0
59,9307,0
742,9978,0
59,11914,0
59,11158,0
9613,4258,0
4543,11052,0
59,6652,0
59,6545,0
59,6365,0
9613,10965,0
59,11422,0
4543,3865,0
59,7535,0
59,5961,0
9613,3378,0
59,5006,0
9613,4265,0
9613,3550,0
59,5135,0
742,6028,0
59,3912,0
59,7417,0
9613,9124,0
9613,3119,0
59,6813,0
59,8458,0
742,9697,0
9613,6976,0
9613,563,0
9613,6092,0
59,10715,0
59,2485,0
742,1332,0
59,2909,0
59,3703,0
9613,3445,0
4543,9548,0
59,10705,0
9613,6307,0
59,848,0
59,5464,0
59,4387,0
9613,6790,0
9613,1049,0
59,7273,0
9613,12189,0
59,6265,0
59,7614,0
1943,2403,0
4543,1865,0
59,6798,0
9613,492,0
4543,11007,0
59,5360,0
9613,10644,0
9613,808,0
59,10840,0
59,6809,0
4543,1244,0
9613,5010,0
9613,10371,0
59,596,0
59,1584,0
59,5964,0
4543,779,0
9613,2092,0
9613,3214,0
59,3909,0
9613,3787,0
4543,275,0
59,4533,0
59,6687,0
59,1499,0
9613,4338,0
9613,5836,0
9613,232,0
9613,1367,0
59,9311,0
59,6629,0
9613,2680,0
9613,10197,0
9613,3376,0
9613,8984,0
9613,10573,0
59,10888,0
742,871,0
59,3874,0
9613,1572,0
59,4713,0
59,6775,0
59,1001,0
59,4310,0
9613,8047,0
9613,11769,0
9613,225,0
59,560,0
59,11102,0
59,3646,0
9613,2943,0
4543,10352,0
59,8336,0
59,11109,0
9613,4736,0
9613,4205,0
9613,4758,0
59,7939,0
59,2144,0
59,12002,0
742,252,0
9613,755,0
59,10737,0
59,9547,0
59,8902,0
4543,6651,0
59,1014,0
59,1915,0
9613,728,0
742,8224,0
9613,9547,0
59,11945,0
4543,4204,0
59,11985,0
9613,4418,0
4543,2741,0
9613,11163,0
9613,11444,0
9613,7294,0
9613,10212,0
4543,11800,0
9613,81,0
59,2414,0
4543,4330,0
9613,7867,0
4543,4811,0
4543,10897,0
4543,6748,0
4543,8807,0
59,5356,0
9613,11915,0
59,2617,0
59,1129,0
59,10369,0
9613,10841,0
4543,2550,0
9613,3705,0
4543,6146,0
9613,7997,0
9613,960,0
742,810,0
9613,509,0
9613,11147,0
59,3142,0
59,5911,0
9613,12088,0
59,920,0
9613,8391,0
4543,2775,0
59,5274,0
9613,749,0
59,1324,0
59,2769,0
59,6208,0
9613,8730,0
59,4236,0
59,5409,0
59,9240,0
1943,12191,0
9613,950,0
9613,3504,0
9613,9360,0
59,5141,0
59,6278,0
59,2508,0
59,9048,0
9613,122,0
59,3324,0
9613,3285,0
9613,10421,0
59,11414,0
59,5899,0
9613,7289,0
59,10578,0
59,6040,0
9613,8010,0
59,8944,0
9613,182,0
9613,7996,0
59,6405,0
9613,2611,0
59,854,0
59,1304,0
9613,2518,0
4543,2685,0
9613,321,0
59,1348,0
59,10781,0
59,5099,0
59,6205,0
9613,4067,0
4543,2457,0
4543,2389,0
59,7086,0
59,11788,0
10545,624,0
4543,7880,0
59,7698,0
59,4198,0
9613,1687,0
9613,5601,0
59,10883,0
742,8572,0
59,7758,0
59,1612,0
59,5699,0
59,12208,0
59,8017,0
59,6427,0
59,10422,0
9613,3962,0
59,605,0
9613,6931,0
59,648,0
59,11535,0
4543,2354,0
59,7040,0
9613,907,0
59,4871,0
9613,6230,0
9613,7805,0
59,2693,0
59,3241,0
59,7379,0
742,7651,0
59,10161,0
59,10694,0
9613,3528,0
59,10447,0
9613,7710,0
796,10838,0
9613,2047,0
59,8156,0
59,7947,0
59,4129,0
9613,7049,0
59,5948,0
59,8663,0
59,5679,0
59,2228,0
59,7511,0
9613,4082,0
59,7501,0
59,11081,0
59,11394,0
59,293,0
9613,4110,0
4543,6258,0
59,10431,0
9613,6033,0
59,5669,0
10545,7186,0
59,4349,0
742,5136,0
4543,7136,0
9613,8166,0
59,5208,0
9613,6980,0
59,10810,0
9613,1876,0
59,9122,0
9613,5453,0
59,4233,0
59,8210,0
59,3613,0
9613,1131,0
4543,4699,0
9613,5004,0
9613,6455,0
4543,5328,0
9613,1201,0
9613,8684,0
59,281,0
59,9560,0
59,918,0
4543,1137,0
59,2124,0
59,6434,0
9613,5733,0
59,8240,0
9613,2711,0
59,46,0
9613,27,0
59,5874,0
1943,3154,0
59,4271,0
9613,6053,0
59,11086,0
4543,9709,0
59,3119,0
59,523,0
59,1511,0
59,9224,0
4543,7092,0
9613,7210,0
59,2970,0
59,3345,0
59,4697,0
59,816,0
9613,11178,0
59,2219,0
4543,5210,0
59,9794,0
59,7352,0
59,1175,0
59,654,0
4543,7712,0
59,7678,0
10545,1963,0
59,7745,0
59,1206,0
9613,7922,0
742,11476,0
59,10533,0
59,8395,0
9613,2922,0
59,7736,0
4543,9960,0
9613,5221,0
59,9991,0
4543,6525,0
59,11325,0
59,7727,0
9613,10829,0
59,6607,0
9613,1580,0
9613,1958,0
9613,5490,0
59,155,0
9613,2682,0
9613,10502,0
59,11697,0
59,2847,0
59,10783,0
59,5310,0
59,2794,0
59,8001,0
59,7779,0
9613,9149,0
9613,10423,0
59,10741,0
9613,8409,0
796,10063,0
4543,12151,0
9613,309,0
4543,1242,0
4543,1458,0
742,10309,0
4543,9382,0
9613,5282,0
59,3172,0
59,8143,0
59,6145,0
59,1735,0
4543,11206,0
9613,8006,0
4543,1660,0
59,5594,0
4543,3728,0
59,2244,0
9613,5321,0
59,11080,0
4543,3545,0
59,4143,0
59,11487,0
9613,8165,0
4543,10598,0
4543,6851,0
59,306,0
59,3816,0
4543,8946,0
59,2073,0
59,334,0
59,6776,0
4543,5980,0
59,3261,0
9613,2869,0
59,10500,0
59,7910,0
59,9184,0
59,11934,0
59,2550,0
742,7373,0
9613,11354,0
742,2823,0
9613,4846,0
4543,2361,0
9613,66,0
4543,10919,0
4543,1730,0
59,11573,0
9613,3488,0
9613,11834,0
59,434,0
9613,11559,0
9613,10657,0
59,935,0
9613,11156,0
9613,1942,0
59,7957,0
10545,10554,0
9613,4163,0
9613,9275,0
9613,9625,0
4543,11059,0
59,3906,0
59,8726,0
59,1834,0
59,9927,0
59,305,0
59,41,0
9613,1043,0
59,5085,0
59,8140,0
59,6643,0
59,6460,0
59,9529,0
4543,3344,0
9613,10131,0
9613,5199,0
59,11736,0
59,6791,0
9613,8502,0
9613,8763,0
59,1983,0
59,7390,0
9613,4692,0
4543,184,0
59,571,0
742,8275,0
59,388,0
742,1337,0
59,9720,0
59,3116,0
59,2587,0
59,5933,0
59,6171,0
4543,10089,0
59,9029,0
59,7986,0
9613,7807,0
59,10306,0
4543,3762,0
9613,8051,0
59,11146,0
59,9545,0
9613,7572,0
59,6917,0
9613,4542,0
59,5193,0
59,292,0
4543,3848,0
59,11425,0
59,9024,0
59,3999,0
59,11160,0
59,1668,0
59,10060,0
59,5797,0
9613,6294,0
59,11376,0
9613,4405,0
9613,3974,0
59,4960,0
59,5294,0
59,657,0
59,43,0
9613,9776,0
59,6843,0
9613,11026,0
59,4629,0
59,9907,0
9613,3729,0
59,9381,0
4543,649,0
59,7409,0
4543,10098,0
59,2225,0
9613,8375,0
59,4544,0
59,7351,0
4543,7830,0
59,6943,0
59,5937,0
59,1337,0
4543,7560,0
59,4753,0
4543,11163,0
59,1255,0
59,3716,0
59,9847,0
742,30,0
4543,12106,0
59,12097,0
9613,3197,0
4543,4773,0
59,1452,0
59,1600,0
4543,8436,0
9613,9318,0
9613,1536,0
59,10334,0
59,943,0
59,275,0
9613,1957,0
59,4599,0
9613,11421,0
9613,306,0
59,8119,0
9613,6865,0
4543,5039,0
4543,8647,0
59,7249,0
59,3981,0
9613,5616,0
59,7546,0
59,12093,0
1943,4129,0
7499,6164,0
59,984,0
59,6693,0
59,9736,0
59,7099,0
59,4094,0
59,2521,0
59,1462,0
59,2837,0
9613,3670,0
9613,7369,0
59,3267,0
59,7694,0
59,11789,0
59,5211,0
9613,7209,0
9613,7061,0
742,2455,0
59,7337,0
9613,2046,0
59,957,0
59,4407,0
9613,10095,0
742,436,0
4543,10842,0
9613,2644,0
9613,5781,0
742,9782,0
742,2399,0
9613,1712,0
59,735,0
9613,7842,0
59,79,0
59,1006,0
59,11700,0
59,9579,0
9613,7668,0
59,5196,0
742,1279,0
59,1554,0
59,8330,0
59,5287,0
59,6179,0
59,11827,0
9613,7595,0
59,464,0
59,1603,0
9613,11158,0
9613,5377,0
4543,507,0
4543,12157,0
9613,2002,0
4543,7021,0
59,11837,0
59,10178,0
59,8489,0
9613,862,0
59,687,0
4543,4043,0
9613,3286,0
4543,7020,0
59,11765,0
59,5965,0
742,1107,0
9613,4530,0
9613,4420,0
59,6431,0
59,4059,0
59,7494,0
59,604,0
59,1309,0
59,160,0
59,4215,0
9613,5977,0
9613,9769,0
59,10327,0
59,2744,0
9613,5312,0
4543,5311,0
9613,7723,0
59,5437,0
59,7241,0
9613,11232,0
9613,12213,0
59,8703,0
9613,3206,0
59,1608,0
59,4421,0
59,1768,0
742,11285,0
59,8621,0
59,9961,0
59,4903,0
742,8104,0
59,4625,0
742,5090,0
4543,3440,0
59,2589,0
59,1841,0
59,10221,0
59,6963,0
9613,6004,0
9613,3373,0
59,5147,0
59,5254,0
9613,3159,0
59,8071,0
59,745,0
59,5056,0
59,8203,0
59,2594,0
9613,4614,0
742,9954,0
59,10999,0
59,10052,0
9613,3076,0
59,5784,0
59,9589,0
59,10815,0
59,7396,0
59,6505,0
59,4232,0
9613,11540,0
59,7927,0
9613,7743,0
59,1424,0
4543,10280,0
9613,4375,0
9613,2874,0
59,8940,0
59,987,0
4543,9983,0
59,4737,0
9613,7815,0
59,10717,0
9613,3754,0
59,6896,0
59,2240,0
59,10829,0
59,10608,0
9613,4240,0
59,6575,0
59,11675,0
59,2060,0
4543,3000,0
59,2047,0
9613,8963,0
9613,79,0
59,5717,0
59,9348,0
9613,8216,0
59,8962,0
59,6822,0
59,11711,0
9613,6936,0
59,2393,0
59,10651,0
59,1647,0
1943,7951,0
10545,7251,0
59,638,0
59,11274,0
59,1783,0
9613,7692,0
742,10902,0
59,6660,0
9613,2344,0
9613,6398,0
59,10603,0
59,11739,0
742,9411,0
9613,1940,0
59,5834,0
10545,7651,0
59,5289,0
59,985,0
59,5174,0
59,4371,0
59,6202,0
59,11620,0
59,9851,0
9613,7776,0
4543,951,0
4543,4742,0
9613,901,0
59,1391,0
59,7289,0
9613,4727,0
59,8818,0
4543,5602,0
9613,5447,0
9613,454,0
4543,6061,0
59,6518,0
9613,5329,0
9613,10804,0
9613,4951,0
9613,11760,0
9613,2917,0
59,11569,0
4543,10530,0
9613,10387,0
742,6507,0
59,11577,0
9613,6395,0
59,2503,0
9613,2724,0
59,10262,0
9613,7330,0
9613,7862,0
59,3348,0
10545,5234,0
59,8733,0
59,1734,0
9613,2508,0
59,7741,0
59,383,0
59,3179,0
9613,2550,0
59,8657,0
9613,7671,0
59,3159,0
9613,10738,0
59,5939,0
59,11513,0
59,6337,0
59,10145,0
9613,7218,0
59,7457,0
59,1261,0
59,4123,0
59,8886,0
59,11259,0
59,2230,0
4543,6424,0
9613,4622,0
742,620,0
59,4356,0
9613,11885,0
59,7994,0
796,539,0
9613,7117,0
9613,1717,0
9613,5503,0
9613,3050,0
59,1388,0
59,7810,0
59,5826,0
59,5228,0
59,9869,0
59,3165,0
59,87,0
9613,7791,0
59,11830,0
9613,3471,0
9613,6258,0
9613,6365,0
59,5661,0
9613,5509,0
59,2953,0
59,7964,0
4543,10846,0
9613,4412,0
9613,1160,0
59,1219,0
59,5368,0
9613,4685,0
9613,3124,0
9613,2515,0
59,6437,0
9613,7521,0
59,4035,0
9613,4497,0
59,10079,0
9613,600,0
59,5700,0
59,7802,0
9613,470,0
9613,10152,0
59,7495,0
59,1274,0
59,15,0
59,348,0
59,6253,0
4543,5267,0
796,3059,0
59,2272,0
59,11486,0
59,8823,0
59,9254,0
59,5452,0
4543,8520,0
4543,332,0
59,851,0
59,662,0
59,4298,0
59,3029,0
9613,7033,0
59,10415,0
