TF,Target,Label
7912,4714,0
8247,5299,1
11724,1298,1
6592,7586,0
6107,625,0
5333,659,0
11404,6983,0
5333,3512,0
5129,9526,1
6347,261,1
6247,8728,0
5333,8021,1
5129,4,0
5129,5334,1
5129,1018,0
5214,12119,1
11404,7286,0
263,6073,0
11724,8921,1
6347,11196,1
8298,2776,0
11382,5499,1
8668,1503,1
5214,6210,0
3887,4768,0
6347,834,0
6347,120,1
684,788,0
684,8135,0
100,4903,0
6592,7263,1
421,2118,1
11382,11063,1
6107,10347,1
3729,5450,0
100,4412,0
7912,2037,1
5333,9123,0
7543,1732,1
5129,378,0
3729,8727,0
5129,3446,1
3729,9411,0
5129,3286,0
100,8038,1
8668,4940,0
6347,2699,1
6347,11574,0
8247,8815,0
6247,9091,0
7912,1842,1
8533,9229,1
6624,10451,1
3887,11839,1
8298,6740,0
8247,3622,1
5333,7713,0
5333,10576,0
3729,5109,1
11724,9901,0
5129,2145,0
6592,6843,0
7543,12121,1
8247,8154,1
6107,10029,1
6592,9448,1
4667,7049,0
11404,3474,1
684,150,0
6592,11247,0
8668,1567,0
11724,12112,0
11404,12199,1
11404,6403,1
7162,4169,1
11404,10585,1
5333,3976,0
6107,1621,0
11404,6538,1
6347,5578,0
11404,5249,0
7162,11978,0
11382,3094,1
5333,663,1
8533,12045,0
6592,6837,0
11404,5733,0
3729,11858,1
7543,196,0
263,7438,1
6347,11342,0
6592,8280,0
5214,8616,1
8247,11617,1
289,4951,0
11724,9273,1
5214,5681,1
10959,6850,0
6107,4031,1
5214,3286,0
11382,8660,1
263,7895,0
8533,6158,0
8298,820,1
10959,2645,0
4667,2257,0
8298,7172,1
3729,7,0
11404,474,0
8247,1089,0
8247,2832,1
11724,5721,0
5129,9760,0
3729,8038,1
6347,9037,1
5224,8799,1
8247,895,1
7543,89,1
5224,3721,1
7543,11403,0
684,6103,0
5129,5626,0
11382,9040,1
6347,11439,0
421,3863,0
8298,7876,0
4667,5005,1
6247,11049,0
6592,3432,1
11382,8466,0
10959,4174,0
7543,4700,1
10959,3027,0
6592,882,0
5129,1937,1
6347,9477,0
100,11779,1
684,1550,0
684,7024,0
11404,9092,1
5129,7369,0
3887,3166,1
7162,6772,0
263,2492,0
289,2579,0
684,4546,0
6247,6910,0
3729,1513,0
7543,9605,0
10959,5046,0
100,3313,0
8247,3288,1
11404,12148,1
4667,2112,1
5214,9328,0
8533,6895,0
100,1705,0
8668,5566,1
6624,2535,1
8247,6473,1
7912,6518,1
7912,9125,0
3887,2566,0
11404,10621,0
100,7190,0
11724,7940,0
5129,5424,0
8298,9180,0
5129,7594,0
5129,1938,1
3887,10665,1
7162,2847,0
5129,50,1
5129,9437,1
8668,11141,0
11382,2588,0
11724,8497,1
6247,3047,0
8533,8363,0
8298,6538,1
8298,5393,0
684,12021,1
5129,7058,1
5129,4893,0
5129,1010,1
6107,6680,0
5129,185,1
5129,5177,1
6347,2506,0
11382,4955,1
3729,10460,0
684,7356,0
421,9947,1
6347,4836,1
6592,3718,1
5129,11001,1
8247,6521,0
5333,3216,0
5129,5,0
7543,9385,1
5333,2756,0
6347,7136,0
7162,2463,0
8247,7962,0
5129,463,1
5333,6798,0
3887,10706,0
7543,2910,0
263,8004,0
4667,5206,1
6347,8695,1
8298,9202,1
8247,11026,0
289,9294,0
8298,9314,0
4667,3595,0
3729,6125,0
6347,5587,0
8298,11240,0
6592,6469,1
421,3921,1
7912,5865,0
4667,7172,1
4667,4281,0
5333,4225,0
8668,9167,0
8298,7052,0
6592,287,0
5333,2723,1
8247,8450,1
6347,1250,1
3729,10482,0
6107,6030,1
6247,1798,0
6347,11569,0
6347,8882,1
5129,1606,0
8247,1791,1
3729,1416,1
421,1330,1
6247,6492,0
11382,3388,0
4667,9107,0
8247,4847,1
11382,2176,0
8247,11335,1
11724,7936,1
8298,2507,0
8298,10509,0
6247,7879,1
289,5151,1
8298,10018,1
4667,2121,1
100,2870,0
11404,4550,1
5224,5917,1
8533,424,1
3729,3950,0
289,9657,0
8533,3997,1
6347,5907,1
11404,448,0
7543,657,1
5224,3590,0
11382,3345,0
5129,3101,1
5333,9990,0
684,10010,1
8247,11547,1
6592,8846,0
10959,10867,1
8668,6450,1
11404,11771,0
6247,9023,1
5129,6751,0
289,7817,0
11404,2666,0
6592,10135,1
8668,1163,0
8533,8653,0
4667,4524,1
11404,10159,1
4667,5664,0
11404,11592,1
10959,4140,1
8668,1932,0
5129,2476,1
100,7510,0
100,2622,0
11404,6051,0
6347,8156,1
421,7646,0
11382,11316,1
6247,1207,0
263,4706,0
6107,5618,0
6107,8616,1
5333,7740,1
11724,12056,0
11404,9054,1
8668,8874,0
11724,2235,1
8247,5139,0
6347,10463,1
7543,7657,0
5129,3573,1
5333,5660,0
7912,1494,0
684,8783,0
100,2033,1
7912,3080,0
5333,1542,1
3887,5380,0
5333,2722,0
6347,10771,0
421,5489,1
8298,11302,0
5129,143,1
8668,8608,1
8298,9353,0
289,5518,1
5333,7568,1
10959,10393,0
8247,4549,1
100,5937,0
684,1164,1
6347,8496,1
5129,3862,0
4667,5661,0
6347,8627,0
4667,11113,0
6247,2805,0
5333,11838,1
4667,10959,0
5129,6965,1
11404,7097,0
6247,948,1
8298,3393,1
5214,8450,1
8247,11458,1
5129,2040,1
7912,2524,0
5214,6622,1
11404,919,0
5333,7034,0
6592,7645,1
3729,2943,0
11382,8892,1
5129,8064,0
4667,6301,0
10959,1222,1
100,5658,1
8298,10035,0
6592,681,1
11404,558,1
421,6562,0
5333,10426,1
6247,1922,0
5214,2982,0
8533,7000,0
3729,11675,0
6107,11676,1
3729,8513,1
5129,6841,0
7543,10451,1
5333,8495,0
11404,382,0
8247,2955,0
7912,304,1
5333,7517,0
6347,4558,0
6247,3510,1
11382,3621,1
11404,10663,0
6592,5754,1
6247,5850,0
11382,299,0
8668,8151,0
7162,4538,1
11724,2604,0
5333,11170,0
6247,9558,1
8668,11596,0
10959,5649,0
11404,9541,0
5224,4719,0
4667,7650,0
11404,2360,0
7912,1801,0
5333,485,1
289,8527,0
7543,8724,0
4667,188,0
5214,9570,0
5214,10274,1
8668,2976,0
5333,4678,0
5129,4808,0
6592,7367,0
5214,307,1
5224,1913,1
3729,2355,1
6107,3120,0
8668,7393,0
5333,1780,1
4667,8866,0
8298,10834,1
8298,3145,0
6107,9558,1
8668,6789,0
3729,10350,1
10959,5442,0
11404,5609,0
263,3576,1
5333,10308,1
11404,12078,1
6107,8364,0
5129,11312,1
3887,10093,0
11724,242,1
684,7068,1
6107,4298,1
6247,9480,1
7912,11301,1
11724,3522,1
4667,11943,0
5129,12104,0
6347,6109,1
4667,8845,0
11382,4496,1
6347,7202,0
5333,11833,0
8247,4636,1
8668,1872,0
6347,7711,0
8247,3181,0
8247,2586,0
5333,326,1
6624,6663,1
8247,2908,1
6247,296,0
8298,6920,1
100,5199,0
684,222,1
6347,2495,0
8298,5622,0
8668,7618,1
5129,5017,1
4667,5380,0
6247,9930,1
11382,9294,0
8533,11319,0
6347,10212,1
5214,5112,0
7543,7563,0
5333,5877,1
11404,11274,0
6592,10021,1
8668,6469,1
100,4335,0
6347,8850,0
8668,3166,1
11404,7669,1
263,1210,0
11382,9562,0
8247,1531,1
6624,10167,0
6107,6238,1
100,7551,1
6592,2803,0
6592,6417,0
5333,5410,0
11382,7803,1
7543,5425,1
5129,4927,1
11724,10887,1
3887,9914,1
8533,5503,0
8247,5866,0
5214,1209,0
684,50,1
11382,9336,0
5129,10530,0
263,7453,0
5214,1326,0
263,684,1
6247,358,1
11724,6881,1
8668,2552,1
11382,8070,0
684,458,1
6347,8270,0
6107,593,0
11404,139,1
5214,367,1
11404,10404,1
5214,815,1
3729,5482,0
5333,2860,0
263,5685,0
7912,6772,0
6347,8816,0
11404,10924,1
6347,4338,0
8247,2062,1
6624,3960,0
6347,11288,1
11724,2310,1
4667,7754,0
8247,11903,1
289,1742,1
7162,8428,0
7162,3605,0
5214,6472,1
6624,4775,0
5214,10916,0
7162,8772,1
5214,7335,1
7162,9803,1
11724,7567,1
3729,1329,1
100,114,0
4667,392,1
7543,2022,1
5333,3138,0
8247,10226,0
6347,11247,0
11724,6546,1
8298,9811,0
5129,3522,1
8298,10148,1
8668,3887,1
684,575,0
8247,3850,1
5214,6512,0
263,2779,0
6247,9030,0
8247,8640,0
5214,12029,0
5333,6141,1
8298,7509,1
5214,6973,0
8247,4516,0
5214,7120,0
5224,3915,0
11724,2014,0
8247,2147,0
5214,203,0
684,5360,0
7912,9517,1
289,3120,0
7162,3031,1
8298,7657,0
11382,5289,1
6247,664,1
100,11917,1
8298,7780,1
6107,1153,1
6592,6956,1
5333,11102,0
8247,775,0
7543,2049,0
5333,6691,0
100,4253,1
5214,1113,1
11724,2728,1
4667,5505,1
684,12116,0
5129,10055,1
11724,11573,1
8247,7022,1
8668,4575,0
289,7335,1
6592,7101,0
3729,6180,1
6347,563,1
4667,5811,1
11404,1641,1
11404,3009,1
8247,8429,0
6107,6010,1
3887,142,1
5129,3547,0
263,3181,0
7543,10104,0
3887,8592,1
5214,2076,0
11724,197,1
289,6025,0
6347,3104,0
5129,2995,0
6247,7125,1
11382,966,0
8668,7732,1
8298,6535,1
421,11573,1
11404,4577,0
6347,10900,0
11382,2276,1
289,390,1
5333,5414,0
684,3128,0
3887,5767,0
8247,169,1
4667,3934,0
5129,1689,1
3729,9029,1
263,7198,0
6107,9238,0
5214,7763,0
263,447,0
3887,2189,1
8668,9925,0
5333,821,1
11404,11217,0
4667,9583,0
3729,1729,0
11382,7572,0
6347,4269,1
6107,1886,1
10959,2919,0
684,2813,1
5333,8802,0
7543,2646,1
6592,408,0
6347,2008,0
11724,8747,1
100,2608,1
3887,166,1
6247,10368,0
5333,3314,0
5129,10447,0
11724,7350,0
5129,8176,0
11724,6210,1
289,3208,0
7543,6796,0
5129,5954,1
6247,2734,0
8668,2750,1
7912,12089,0
5129,8412,0
8668,12049,1
5333,5898,0
6247,6452,1
5214,11353,0
11404,10081,0
3887,5295,0
10959,4952,1
263,9364,1
5214,2090,0
11404,328,0
7543,5329,1
8533,10459,1
11404,1033,1
6347,8746,1
6592,4578,0
6107,10902,0
11404,10643,0
11724,2503,0
8247,7254,1
5224,8839,1
6247,5572,1
6247,5912,1
11404,816,1
6592,6498,1
10959,2677,1
100,5974,0
7162,9998,0
6347,5942,1
5214,2670,0
684,11019,0
11404,7060,0
5214,988,0
3887,9465,1
6347,4485,1
684,9206,1
11404,11521,1
11382,1496,1
4667,9597,1
5214,11831,0
5129,204,0
3887,7251,1
10959,8231,1
289,2876,0
5333,11728,0
5214,8143,1
5333,6721,1
5333,11896,1
3887,9997,1
6624,5987,0
10959,3333,1
8668,1167,0
5333,12195,1
684,9325,0
684,4019,0
5214,3527,0
6347,8100,1
7912,7877,1
684,4315,0
7543,12043,0
6247,1303,0
5333,361,1
684,1837,1
4667,3410,1
11382,10995,0
8298,3186,0
4667,3479,0
8668,11443,0
5333,1231,1
11382,8523,1
7543,10193,0
5333,9169,0
6107,310,1
5333,9851,0
289,4307,0
8247,2737,1
6592,10212,0
8298,10914,0
5214,2018,1
8668,2689,1
11382,5162,1
684,6922,0
6347,7289,0
7543,3031,0
11382,5192,0
100,239,1
8247,3235,1
263,11214,0
100,983,0
11724,6014,0
100,6178,0
3887,6605,0
6107,11672,1
10959,7854,0
5214,11716,0
5333,9641,0
5129,1537,0
6247,7963,0
5129,3869,1
11404,8851,1
5129,1752,1
11404,9355,1
11724,7439,1
8298,6030,1
263,10033,1
11404,5655,0
8533,406,1
8533,1255,0
8247,10361,1
5333,6852,0
11724,3892,1
5333,5152,0
684,11395,0
4667,4544,0
5333,6184,0
4667,3604,1
6347,5399,1
5333,8238,1
5129,993,1
4667,5787,0
6347,10169,0
6347,93,1
11404,8719,1
6107,8445,1
100,8099,1
11404,4141,1
11382,6478,1
11404,3765,1
100,7778,0
6347,10979,1
421,5359,0
8247,11251,1
6347,10436,1
5333,12093,0
100,972,1
8298,11538,0
5129,7857,0
11724,1943,0
7543,7379,1
6347,7656,1
684,9034,1
10959,632,1
6107,1192,0
5129,1440,1
100,11967,1
10959,2571,0
6592,2055,0
5129,12005,0
6347,8502,1
8298,9079,1
5129,5505,1
10959,9103,0
5333,9565,0
7543,2426,1
100,7360,0
6347,3574,0
11724,495,0
5129,5727,1
6247,2306,0
5129,2837,0
5333,7848,0
8668,11578,1
11404,617,0
3887,11642,0
7543,1476,0
5129,853,1
8668,606,0
4667,8283,1
263,318,0
6107,5516,1
6107,3604,1
5333,4380,1
5214,11371,1
6107,4067,0
289,11830,1
7912,11946,1
263,8708,1
263,9435,0
7912,2481,1
684,4515,0
263,6863,1
4667,5813,1
6247,6082,1
684,1779,1
3729,473,0
6592,9652,1
5224,10637,0
11404,1243,1
6347,10384,0
5214,8828,0
6592,8769,1
263,121,0
5333,11504,0
100,4451,0
6347,9829,0
11404,5717,1
5333,3693,0
5129,7812,1
10959,9178,1
3729,7811,1
6347,4194,0
3729,7365,0
5333,11051,1
6347,9068,1
5333,4655,1
8247,7347,0
3729,12182,0
5129,2816,0
421,3117,1
6592,3423,0
6247,2068,0
8247,4994,1
6247,825,0
5224,12038,1
684,2076,1
7162,6298,1
6592,12048,1
6347,11715,0
6247,10171,1
6624,9570,0
5333,11438,1
6347,10189,0
5129,11248,0
7162,7360,0
11724,1443,0
3887,11582,0
11404,5235,1
684,9013,0
8668,3702,0
289,11865,0
4667,7998,0
3729,4330,1
263,6778,1
6247,2106,1
11382,12134,0
6347,6322,0
100,3928,0
8247,6342,0
5333,6816,0
263,11012,0
5214,11615,1
6347,2999,1
4667,9237,0
684,4939,1
6347,7631,0
5333,1185,1
7912,3126,1
5129,4177,1
3887,6473,1
8247,8972,1
8668,6870,1
5214,3315,1
5214,6021,1
6592,11188,0
11404,2699,1
5224,7683,1
8533,11132,0
6107,78,0
6347,140,1
11404,9880,1
100,3277,1
5333,1891,1
3887,4184,0
100,5768,1
100,487,1
8247,3803,0
4667,11354,0
5333,10825,1
6107,11821,1
11404,3062,0
5333,6302,0
100,6230,1
6624,7941,0
263,3370,0
8298,10912,1
5129,8410,1
7912,6453,0
7912,4551,1
6247,4115,0
11382,10509,1
100,1389,0
8247,4138,0
684,1693,0
6247,4835,0
5129,3584,1
100,6980,1
5333,11433,0
7543,1175,1
11382,6838,0
7162,3372,0
11724,2572,0
8247,218,0
7543,11201,1
5129,10245,0
4667,659,0
5214,8427,0
6107,5132,1
8668,7296,1
8668,11882,0
10959,9408,0
100,6145,0
684,10005,1
8247,10820,0
4667,2078,0
7543,8590,1
7912,11852,1
7543,5328,0
11404,1935,1
7912,1380,1
11404,1325,0
5224,5182,1
5333,2225,0
6592,7560,0
8668,5907,1
6347,11121,0
8247,1149,1
3729,11140,1
5333,4563,1
5333,3398,0
4667,9992,1
5214,11425,1
8247,6863,0
10959,7798,0
7912,3366,1
8533,3570,0
10959,10937,1
4667,2739,0
4667,942,0
6247,144,1
8298,6378,0
7912,5845,0
684,10127,1
6247,11411,1
5333,313,1
6624,2190,0
11404,10714,1
8247,10357,0
5333,1931,0
7912,5254,0
11404,9268,0
11382,6771,0
8247,11222,0
6247,8550,1
8247,11146,0
7543,2752,0
11404,2373,0
263,11304,0
8668,3266,1
5129,8961,0
11724,12130,1
3729,2920,1
10959,7278,0
5333,8410,0
6347,4250,1
8298,807,1
11382,348,0
8247,6232,1
3887,2999,1
8247,5085,0
5333,2942,1
11724,9994,0
5214,803,0
5333,111,0
8247,9123,1
3887,6558,1
7543,5102,1
5333,2762,1
3887,2622,1
289,2432,0
11404,949,0
263,1816,0
684,9544,0
100,689,1
8298,6990,1
10959,4425,1
6247,9596,0
6592,545,1
7912,9641,0
11404,5102,1
5333,1724,1
263,9538,0
421,10784,0
6247,5995,1
8247,5401,0
7912,1495,0
5129,6378,1
684,3869,1
5129,7599,1
5214,6651,1
10959,7853,0
263,657,1
6347,8712,1
289,783,1
5214,11182,0
8247,7949,1
8247,12148,0
11724,1619,0
6107,3042,1
8247,11954,1
11382,9585,0
8247,7300,1
11404,4197,0
421,10346,1
11724,893,1
7912,8257,0
6247,5038,1
8668,11858,0
4667,4692,0
6107,8366,0
6107,6371,0
11382,584,1
5333,2100,1
7912,1732,0
6107,6519,0
11404,3597,1
5214,3459,0
7162,1938,0
289,10955,1
421,5306,1
11382,5678,1
6247,241,0
289,6422,1
7543,2710,1
289,1927,0
6347,4358,0
4667,4293,0
4667,7253,1
8668,11411,1
5214,11187,0
5333,11099,0
8298,6718,1
6347,3467,0
8668,4481,0
5214,4825,1
11724,9101,1
4667,7905,0
8298,8137,0
8298,2386,1
5224,1160,0
11724,354,1
6107,10983,1
7912,951,0
10959,8862,0
11382,1626,1
684,11616,1
7543,9970,1
6107,7197,0
5333,10974,0
7912,12023,0
6347,1901,0
11724,11313,0
7543,7790,0
10959,2241,1
8668,10320,0
6592,10108,0
11404,3472,0
11404,10531,0
8298,8776,0
5214,1067,0
11724,8299,1
11404,10803,0
11382,2763,0
8247,463,0
10959,4130,0
684,4245,0
684,1821,1
8247,8303,0
5333,5001,1
8533,9649,1
7912,4103,1
7912,369,0
7543,12165,1
11382,2772,1
6592,7249,1
7543,6861,1
11724,432,1
11404,11726,0
100,3430,1
684,11859,1
6107,6395,0
5214,1710,1
100,1874,0
8668,7758,0
3887,4682,1
5129,6809,0
3887,7470,0
5333,9742,1
7162,9165,0
10959,1397,0
684,4783,0
100,8609,1
6247,33,1
8533,2275,1
6347,11590,1
8298,3256,1
100,7821,0
8298,8847,1
11724,3855,0
5129,11047,0
263,7123,0
11724,2704,0
8247,9681,0
11404,5029,0
10959,900,1
11404,10343,1
263,1965,0
11724,11565,0
11404,4629,0
6247,6836,0
11404,4814,0
5333,6009,0
7543,9522,0
5333,2518,0
289,1806,0
8668,10435,1
6592,3917,0
7912,9511,0
5129,6649,0
5129,11306,1
5333,255,1
684,6380,1
3887,6247,0
5129,2564,1
8668,3741,1
8668,5705,0
11404,5805,0
5333,4579,1
3887,8295,1
5333,6041,1
263,3310,1
7543,1543,1
5333,11356,0
6247,7447,0
8247,5005,1
6247,7886,1
6247,6146,1
684,6851,0
7912,6109,0
5214,10900,0
5333,11827,0
8298,9243,1
6347,1554,0
5333,5328,1
8298,1710,1
5129,6299,0
684,10476,0
6624,618,1
5129,11528,1
5333,968,1
263,12118,0
6247,10835,1
100,2367,1
4667,968,1
6624,8246,1
5333,3006,0
7912,6629,1
6247,3305,1
4667,8826,0
11382,3249,0
11404,8528,0
3887,7565,0
4667,4461,1
6592,6441,1
5333,7502,0
6347,3037,1
11404,10723,0
684,5680,0
5214,12132,0
8533,1587,0
11724,2920,1
8668,10521,1
3887,6218,0
8247,8060,0
11404,11322,1
6592,7766,0
6107,5108,1
5214,10882,1
5129,2632,1
8668,2829,0
6592,3959,0
4667,8301,0
8298,2952,1
5129,11684,0
5214,3880,0
8247,10673,0
11382,4186,0
6107,8933,0
11382,2561,0
684,2045,1
4667,6074,0
11724,9089,1
7543,8474,0
7912,12210,0
3729,2386,1
6247,9408,0
684,3776,0
6247,3553,0
6247,6517,0
11404,5889,0
5333,6555,0
7912,10091,0
8247,7591,1
5129,4686,0
7912,8139,1
6347,10335,0
6592,3607,0
100,9903,1
289,9869,0
6247,10600,0
11724,373,0
5129,7164,0
3729,4363,0
3887,7451,1
263,8973,1
6247,7408,0
3729,1122,0
11404,4838,1
3729,8666,1
421,4955,1
421,10552,0
289,9316,0
8247,9303,1
5129,8916,0
6247,3680,1
3729,28,1
684,4489,0
10959,10754,0
684,1233,0
8247,402,1
6624,1399,1
8298,3811,0
684,2121,1
8668,7879,1
7912,3099,1
11724,2747,1
8668,10858,0
7162,11908,0
7162,4497,1
11404,1337,0
684,295,0
684,434,1
11404,11232,0
3887,3634,1
11382,10504,0
3729,1239,0
6592,11965,1
6347,3352,1
100,7915,1
7912,11569,0
684,5066,1
7912,12008,1
11382,4791,0
11404,640,0
8668,9298,0
6107,6320,0
8247,6402,1
8298,9944,0
5129,1059,1
5333,4904,1
11382,7993,1
5214,1104,1
3729,9051,0
8247,2386,1
8247,11840,0
684,11446,1
8668,8290,0
5129,4253,0
4667,492,0
6247,3244,0
5129,10370,1
6347,8498,1
5214,6710,0
8298,5673,1
6592,8580,0
11404,9426,0
684,11126,0
263,10934,1
6592,10684,1
11404,6593,0
11404,10321,0
6592,1908,1
5333,10978,0
8668,2950,0
5214,7665,1
11724,2616,1
5333,8153,1
11404,11147,1
3887,5321,0
8533,5062,0
3887,3532,0
5129,8360,0
11404,8022,1
11724,6816,1
6247,8979,0
5129,11108,0
8247,12176,0
4667,5764,0
6592,11791,0
263,2999,1
11382,6541,0
6107,397,1
5333,7552,1
100,6490,0
11724,6649,1
8533,1618,1
4667,8727,0
684,7012,0
3887,6966,1
8668,10764,0
11724,4240,0
7162,2302,0
6347,119,0
11724,9155,1
8668,9406,0
421,3571,0
8247,968,1
5129,6301,0
8668,1063,0
11404,3820,1
6592,5806,0
5214,2231,1
10959,11279,1
100,6051,0
