TF,Target,Label
5129,3106,0
8247,9956,0
5129,9858,0
5129,3015,0
8298,831,0
8247,5351,0
8298,6123,0
6107,4990,0
8247,7862,0
6107,2380,0
8247,2521,0
421,6631,0
11724,11162,0
5129,10516,0
8247,10386,0
8247,10268,0
5129,10167,0
6107,9334,0
8247,9685,0
8247,2903,0
11724,5623,0
5129,6677,0
5129,2797,0
421,9402,0
8247,4675,0
8247,1715,0
6107,7263,0
8247,9006,0
11724,1400,0
6107,5085,0
5129,6755,0
6107,2163,0
6107,8698,0
5129,6945,0
8247,382,0
5129,6336,0
5129,3272,0
11724,9794,0
5129,6996,0
5129,4436,0
8298,8795,0
8298,314,0
421,4702,0
11724,9610,0
8247,2526,0
11724,1490,0
5129,10797,0
8247,8093,0
5129,1846,0
8298,4601,0
5129,11774,0
11724,8446,0
6107,7917,0
5129,2574,0
421,261,0
6107,7942,0
5129,3337,0
8247,871,0
6107,5925,0
5129,5776,0
8247,4666,0
421,2011,0
8247,14,0
8247,4441,0
8298,5179,0
5129,1961,0
7162,4269,0
8247,6085,0
8247,9425,0
5129,569,0
8298,11403,0
8298,6378,0
11724,9702,0
8298,3957,0
11724,824,0
5129,363,0
5129,10094,0
7162,5457,0
8298,1685,0
8247,3330,0
5129,7119,0
5129,5623,0
8247,8856,0
11724,43,0
5129,4508,0
5129,8875,0
5129,6622,0
5129,6962,0
11724,979,0
11724,911,0
11724,7546,0
6107,8665,0
8247,6311,0
5129,1778,0
5129,2271,0
5129,9431,0
8298,4564,0
11724,2168,0
5129,5873,0
11724,8307,0
6107,6876,0
5129,745,0
5129,495,0
11724,11277,0
6107,1812,0
8298,5838,0
8298,8025,0
421,4999,0
8247,1743,0
6107,6738,0
11724,767,0
8247,2755,0
5129,7327,0
5129,5777,0
6107,1579,0
5129,3415,0
5129,12168,0
5129,6715,0
8247,10854,0
8298,6728,0
5129,1382,0
11724,12157,0
5129,2563,0
11724,8794,0
11724,11105,0
5129,1199,0
421,5777,0
5129,8203,0
8247,7168,0
8298,2024,0
8247,7895,0
8298,4839,0
7162,3326,0
11724,3643,0
8298,7848,0
5129,3389,0
8247,9365,0
8298,8960,0
8247,11754,0
5129,2252,0
5129,5147,0
5129,7401,0
5129,7451,0
8247,7683,0
11724,5102,0
5129,3555,0
6107,1223,0
5129,11506,0
5129,1087,0
5129,135,0
5129,4558,0
8247,10687,0
5129,6095,0
421,5890,0
5129,1709,0
421,6071,0
8247,4664,0
6107,4821,0
11724,4796,0
5129,3063,0
8247,8672,0
8247,11176,0
8298,5420,0
11724,4246,0
5129,4012,0
11724,11032,0
5129,11266,0
11724,6074,0
5129,11022,0
8247,11032,0
8247,11881,0
5129,6663,0
8298,6752,0
8247,5206,0
7162,3009,0
11724,4502,0
5129,8034,0
8247,4490,0
8298,1540,0
11724,3995,0
6107,1297,0
11724,9747,0
5129,7951,0
6107,9836,0
6107,2707,0
5129,10227,0
8247,4418,0
11724,9272,0
6107,836,0
11724,2146,0
8247,9601,0
5129,11191,0
8247,8038,0
5129,7447,0
11724,3794,0
6107,755,0
6107,1749,0
5129,8888,0
11724,2204,0
8298,5567,0
8247,8597,0
421,7585,0
8247,9308,0
11724,7500,0
11724,3362,0
421,11345,0
6107,3966,0
5129,5676,0
5129,4874,0
8247,3586,0
8298,6109,0
6107,9113,0
8247,10109,0
421,2627,0
5129,4864,0
11724,346,0
6107,4280,0
6107,4192,0
5129,2348,0
8298,3423,0
6107,3388,0
11724,1318,0
8298,2176,0
8247,9081,0
8247,264,0
8298,9778,0
8247,4790,0
8298,1747,0
5129,12179,0
11724,120,0
6107,772,0
6107,3370,0
6107,8535,0
8247,9476,0
8298,4953,0
8298,8937,0
8247,9496,0
5129,4292,0
11724,10513,0
8247,5220,0
6107,7398,0
8298,45,0
5129,3778,0
6107,6388,0
7162,7985,0
5129,6938,0
11724,10043,0
6107,2453,0
8247,1978,0
5129,2303,0
5129,2302,0
11724,10128,0
5129,7863,0
8247,10777,0
8247,8765,0
8298,1198,0
8298,11592,0
8247,6733,0
6107,8914,0
8247,4966,0
8247,9050,0
5129,8344,0
11724,5609,0
5129,8727,0
11724,6974,0
421,8220,0
8298,4716,0
8298,2834,0
11724,9554,0
5129,11885,0
5129,9711,0
5129,1227,0
8298,1918,0
8247,11323,0
5129,7185,0
11724,10846,0
5129,2882,0
11724,4307,0
8247,2898,0
8247,1546,0
11724,6772,0
8247,7214,0
8298,8660,0
8298,5072,0
8247,921,0
11724,6357,0
11724,12106,0
7162,1580,0
5129,7420,0
5129,10283,0
11724,3077,0
5129,955,0
8247,3178,0
8247,2705,0
8298,8194,0
8298,2958,0
8298,8757,0
6107,11927,0
11724,10970,0
11724,8937,0
8247,3366,0
8247,11858,0
5129,11530,0
6107,4573,0
8247,9991,0
5129,7667,0
6107,10296,0
11724,495,0
5129,8969,0
7162,5352,0
8247,9204,0
5129,2076,0
5129,8458,0
8247,7338,0
5129,5030,0
6107,2322,0
6107,3088,0
6107,5041,0
6107,1903,0
7162,6117,0
8298,6268,0
8247,9024,0
8247,4373,0
8298,951,0
7162,8144,0
5129,4596,0
8298,12090,0
8247,5941,0
11724,3747,0
11724,3767,0
5129,4886,0
5129,5879,0
8247,3019,0
8247,4662,0
6107,7487,0
5129,214,0
8298,250,0
421,2422,0
5129,8088,0
5129,4902,0
5129,6794,0
5129,919,0
8247,2017,0
5129,571,0
11724,9,0
8247,6572,0
5129,1529,0
8247,7488,0
8298,7247,0
5129,8865,0
8247,4789,0
8247,11849,0
8298,4875,0
11724,11769,0
5129,10585,0
5129,7346,0
5129,7742,0
5129,216,0
8298,10786,0
5129,8476,0
8247,2703,0
5129,10485,0
5129,4962,0
5129,6350,0
5129,11754,0
8247,9643,0
8247,9982,0
5129,4665,0
8298,11156,0
5129,157,0
421,11284,0
8298,2038,0
5129,125,0
11724,348,0
5129,3107,0
8298,696,0
421,7511,0
8298,11763,0
5129,2720,0
7162,11919,0
421,1516,0
11724,8951,0
5129,5402,0
8247,938,0
7162,2151,0
8247,6647,0
5129,4832,0
11724,9716,0
5129,3176,0
5129,2214,0
11724,6104,0
11724,625,0
6107,10239,0
11724,2286,0
5129,88,0
7162,67,0
7162,6806,0
5129,3827,0
421,5304,0
5129,4282,0
8247,3384,0
8298,2343,0
8247,1869,0
11724,10097,0
5129,7719,0
5129,11929,0
7162,1639,0
8298,4889,0
7162,11439,0
11724,8614,0
11724,10602,0
11724,1198,0
5129,5350,0
5129,3270,0
8298,11264,0
5129,4463,0
5129,130,0
5129,4796,0
8247,6414,0
421,1664,0
421,7050,0
5129,11253,0
8298,3549,0
11724,1474,0
5129,980,0
6107,5829,0
6107,1366,0
11724,6627,0
8298,5323,0
5129,7122,0
11724,4817,0
8247,11602,0
8298,8959,0
8298,11716,0
5129,4160,0
11724,3131,0
8298,7997,0
5129,3764,0
8247,4322,0
8247,9945,0
5129,6123,0
8247,8956,0
8298,11324,0
11724,7087,0
8247,996,0
6107,10961,0
8298,3233,0
5129,10578,0
8247,377,0
11724,1293,0
5129,4924,0
11724,10435,0
8298,10481,0
6107,655,0
11724,7085,0
11724,7327,0
5129,11179,0
11724,10061,0
5129,5989,0
5129,540,0
8298,5450,0
5129,4713,0
11724,11890,0
5129,6804,0
11724,3130,0
5129,9721,0
421,6623,0
8247,10568,0
5129,3773,0
6107,6550,0
5129,8278,0
6107,2257,0
6107,10855,0
8247,417,0
5129,1683,0
8247,393,0
11724,6551,0
8247,2945,0
5129,7196,0
5129,6806,0
8247,2809,0
6107,1343,0
8247,2751,0
5129,7135,0
8247,4620,0
8247,11885,0
8298,20,0
5129,5784,0
11724,101,0
8247,2485,0
8298,1508,0
8298,3869,0
11724,4400,0
6107,11194,0
6107,95,0
5129,6012,0
421,7202,0
11724,4767,0
8298,11839,0
5129,2142,0
5129,736,0
5129,2366,0
8298,10925,0
11724,11371,0
5129,8246,0
8247,1163,0
5129,10990,0
5129,7261,0
7162,5638,0
5129,1374,0
8247,6658,0
421,6818,0
8298,2098,0
7162,11533,0
8298,1552,0
5129,8012,0
5129,8127,0
8247,741,0
5129,10017,0
5129,11281,0
6107,9603,0
8247,9596,0
6107,587,0
8298,11168,0
8247,985,0
11724,2145,0
11724,11904,0
11724,3979,0
8298,4241,0
5129,9204,0
7162,6805,0
11724,7657,0
5129,8210,0
5129,7439,0
8298,3308,0
11724,10734,0
11724,2320,0
421,5700,0
11724,698,0
6107,4179,0
8298,2103,0
6107,5621,0
11724,5157,0
6107,6180,0
6107,316,0
5129,6312,0
421,1118,0
421,9071,0
5129,4912,0
6107,8208,0
8247,4975,0
8298,1500,0
8298,3227,0
8298,4551,0
8247,8641,0
5129,1669,0
6107,1677,0
8247,4796,0
6107,6136,0
8247,703,0
8298,9356,0
8298,8269,0
5129,1032,0
8247,9437,0
8247,1556,0
5129,7089,0
421,4649,0
11724,6829,0
11724,5869,0
11724,2215,0
11724,8114,0
5129,152,0
8298,5961,0
5129,6943,0
6107,3192,0
6107,8231,0
7162,4705,0
8298,7771,0
8247,10310,0
6107,671,0
5129,4756,0
8298,7537,0
8298,10393,0
6107,5175,0
5129,9987,0
5129,11220,0
8247,2861,0
5129,321,0
5129,4699,0
8298,10998,0
8247,5803,0
11724,11867,0
5129,8023,0
11724,4968,0
5129,7356,0
6107,7065,0
11724,2040,0
5129,6983,0
8298,5401,0
6107,810,0
11724,988,0
6107,1396,0
5129,7092,0
5129,7580,0
7162,9118,0
8247,702,0
8298,1193,0
8247,3354,0
5129,2550,0
6107,10651,0
8247,5362,0
8247,7391,0
11724,3725,0
5129,7698,0
5129,5958,0
5129,10392,0
6107,10949,0
5129,1242,0
6107,8938,0
8247,2431,0
5129,6546,0
11724,9383,0
5129,11865,0
5129,7004,0
7162,6097,0
6107,10927,0
6107,11480,0
5129,6147,0
8247,9592,0
5129,2158,0
8298,3102,0
11724,7728,0
6107,9152,0
5129,7291,0
8247,178,0
5129,3487,0
8247,1590,0
7162,607,0
8298,5250,0
421,5335,0
5129,5648,0
8247,5478,0
7162,2077,0
8298,1409,0
8298,3906,0
8298,3591,0
7162,8466,0
6107,11762,0
5129,9895,0
11724,2706,0
5129,9291,0
8247,952,0
8247,3380,0
8247,8048,0
8247,10601,0
8298,5038,0
5129,3400,0
8298,4278,0
6107,4907,0
11724,11387,0
8298,11431,0
8298,207,0
8247,5207,0
421,9508,0
8247,7894,0
8247,6028,0
7162,11255,0
8247,9617,0
7162,4424,0
7162,8422,0
5129,5313,0
421,5813,0
8247,7098,0
11724,8222,0
5129,3411,0
11724,3493,0
11724,1786,0
11724,5258,0
6107,154,0
7162,6217,0
8298,11762,0
8298,11928,0
8298,6396,0
8298,11026,0
5129,2872,0
6107,10212,0
11724,11320,0
8298,7978,0
421,8278,0
7162,11675,0
6107,3635,0
6107,6895,0
5129,8670,0
8298,3901,0
8247,9894,0
421,6113,0
11724,2539,0
5129,7955,0
11724,1743,0
5129,10927,0
6107,8556,0
8298,8679,0
11724,3060,0
8247,11599,0
11724,2574,0
5129,9795,0
8247,5876,0
11724,2791,0
11724,3877,0
5129,9586,0
8247,4086,0
5129,4076,0
8247,8410,0
8247,7806,0
6107,5172,0
8247,9779,0
8247,10844,0
8247,9564,0
7162,680,0
11724,2339,0
8298,10069,0
7162,2713,0
8298,9766,0
6107,8211,0
421,2836,0
8247,6803,0
8247,1082,0
8298,3928,0
7162,367,0
8247,10197,0
5129,1557,0
5129,6624,0
11724,5377,0
8298,1790,0
5129,4258,0
5129,6536,0
8247,7149,0
11724,8461,0
421,8081,0
7162,5175,0
421,803,0
5129,4445,0
5129,3719,0
8247,6393,0
8247,7350,0
5129,244,0
421,1086,0
8247,9375,0
8298,4466,0
8247,7598,0
5129,7077,0
5129,6891,0
8247,9524,0
11724,6478,0
5129,8340,0
5129,2529,0
11724,6838,0
6107,608,0
8298,6133,0
11724,9140,0
6107,11658,0
8298,8451,0
5129,6497,0
5129,285,0
5129,7679,0
8298,8513,0
8298,9664,0
11724,11008,0
5129,4021,0
8247,5974,0
7162,9676,0
7162,1158,0
11724,9932,0
11724,10472,0
11724,9892,0
8247,6481,0
7162,6639,0
8247,4692,0
6107,1929,0
8298,8548,0
5129,9461,0
6107,2445,0
421,1351,0
8247,8605,0
7162,291,0
8247,572,0
8298,4717,0
8247,2439,0
8298,10982,0
6107,9154,0
8247,1008,0
6107,10080,0
5129,6791,0
8298,2597,0
11724,5690,0
8298,1683,0
8247,9059,0
5129,9814,0
5129,8341,0
8247,1587,0
8298,1544,0
5129,3963,0
8247,383,0
8247,8610,0
7162,3847,0
8247,5471,0
11724,11679,0
5129,10982,0
6107,1389,0
5129,1787,0
5129,1471,0
5129,10679,0
8298,2824,0
8298,5183,0
8298,5554,0
5129,4695,0
8298,6613,0
5129,11505,0
7162,3899,0
421,6182,0
8298,10559,0
6107,6084,0
11724,8210,0
5129,6832,0
8298,256,0
11724,11064,0
5129,8813,0
6107,11497,0
5129,5906,0
6107,9449,0
5129,1606,0
8247,1773,0
11724,2178,0
6107,6315,0
5129,579,0
8247,9095,0
8298,9269,0
8298,7516,0
8247,2366,0
8247,2423,0
5129,8647,0
421,7141,0
5129,2128,0
6107,6960,0
11724,4519,0
5129,5175,0
11724,5442,0
5129,6277,0
11724,4498,0
8298,10286,0
5129,8909,0
8298,11379,0
5129,138,0
5129,3585,0
8247,1630,0
6107,10306,0
11724,6685,0
8247,11817,0
8247,1411,0
7162,5069,0
8247,1810,0
8298,10224,0
5129,2807,0
5129,11107,0
5129,3769,0
8298,6214,0
8247,8467,0
7162,855,0
8247,6885,0
8247,11802,0
11724,1167,0
5129,12116,0
5129,10262,0
11724,3477,0
8247,6371,0
5129,6989,0
7162,1978,0
7162,3382,0
8247,8020,0
5129,1339,0
5129,4269,0
11724,5484,0
8247,10217,0
421,888,0
6107,2900,0
11724,8093,0
8247,6306,0
8298,2217,0
6107,10768,0
8298,3750,0
8298,7845,0
8247,1498,0
5129,8406,0
6107,2265,0
8298,4445,0
6107,7110,0
6107,2340,0
8247,11978,0
5129,4947,0
8298,2436,0
6107,10320,0
5129,7399,0
8298,4545,0
8298,4118,0
7162,11728,0
11724,7755,0
8298,2247,0
8298,11607,0
5129,10477,0
8247,9242,0
421,8531,0
5129,7002,0
8298,9375,0
8298,2227,0
8298,8839,0
8247,3208,0
8247,954,0
8247,12125,0
8298,11841,0
8247,3233,0
5129,2587,0
8298,10599,0
8247,7568,0
5129,283,0
8298,1884,0
11724,11153,0
7162,919,0
8298,2570,0
11724,311,0
11724,7237,0
5129,7783,0
5129,55,0
6107,2778,0
5129,11931,0
6107,9639,0
8298,4814,0
5129,5249,0
5129,1428,0
8298,2830,0
8298,4042,0
8298,2469,0
11724,6733,0
6107,3512,0
5129,2992,0
8247,10999,0
8298,3248,0
8247,428,0
11724,4783,0
5129,9937,0
7162,1776,0
11724,7817,0
8298,5114,0
11724,11206,0
8247,9729,0
8247,7958,0
7162,662,0
5129,7623,0
5129,4783,0
5129,5561,0
5129,11200,0
8247,1195,0
7162,1620,0
8298,7603,0
7162,4257,0
8247,11991,0
8298,6734,0
11724,3646,0
5129,7651,0
5129,6986,0
8247,3919,0
8247,5585,0
11724,1509,0
6107,5209,0
8247,8074,0
8247,548,0
11724,5061,0
8247,8002,0
8247,3599,0
8247,3533,0
7162,3260,0
8298,10054,0
5129,2675,0
5129,7263,0
5129,3227,0
5129,8772,0
8298,9889,0
5129,10333,0
6107,8391,0
11724,8619,0
8247,6919,0
7162,79,0
8298,1301,0
5129,11310,0
421,6691,0
421,3436,0
8247,5296,0
8298,6969,0
8247,10638,0
8298,574,0
11724,2141,0
8298,754,0
8298,8697,0
5129,4714,0
6107,7550,0
11724,7934,0
8247,3550,0
11724,1507,0
8298,1499,0
8298,3529,0
5129,10336,0
421,7665,0
5129,1173,0
6107,2779,0
7162,6051,0
7162,1412,0
7162,5075,0
8298,6572,0
11724,8113,0
5129,4277,0
5129,1131,0
8298,9782,0
5129,8397,0
5129,8466,0
11724,1906,0
7162,6228,0
8247,5266,0
5129,3155,0
11724,1644,0
8247,9328,0
11724,8402,0
11724,6511,0
6107,6106,0
8247,6182,0
11724,9269,0
5129,11467,0
6107,11726,0
5129,1776,0
8298,11572,0
8298,2417,0
8298,9877,0
8298,11075,0
11724,2829,0
6107,10171,0
6107,11392,0
8298,11727,0
5129,6150,0
6107,12155,0
5129,7581,0
11724,2678,0
8298,2934,0
5129,11133,0
5129,5942,0
5129,6630,0
8298,2915,0
8247,10890,0
11724,4296,0
11724,8781,0
5129,11535,0
8247,7709,0
8298,2625,0
6107,5112,0
6107,10346,0
8247,7798,0
7162,7482,0
8298,5032,0
11724,3489,0
6107,11524,0
8247,3056,0
8298,1049,0
5129,8332,0
8298,7354,0
5129,3899,0
5129,5599,0
11724,7419,0
7162,896,0
6107,6697,0
11724,8023,0
5129,2516,0
8298,11693,0
5129,5143,0
6107,2166,0
6107,3505,0
421,4783,0
6107,6750,0
8298,8661,0
6107,2596,0
5129,2568,0
6107,5937,0
421,7872,0
8298,1411,0
8247,11011,0
11724,7499,0
8298,3100,0
5129,3473,0
8247,8614,0
421,6110,0
8247,1845,0
8247,11593,0
5129,11763,0
6107,2682,0
5129,2064,0
7162,10703,0
5129,11219,0
8247,9359,0
5129,217,0
5129,120,0
5129,8512,0
8247,9128,0
5129,6672,0
8298,4498,0
8298,9114,0
8298,4255,0
8247,1595,0
5129,6235,0
8247,200,0
5129,7317,0
11724,8457,0
8247,5090,0
421,11657,0
11724,1912,0
421,7196,0
11724,11988,0
5129,9324,0
5129,10144,0
5129,8274,0
6107,7299,0
8298,239,0
5129,348,0
8298,5512,0
8298,1323,0
8298,9735,0
8247,4255,0
8298,10209,0
5129,8566,0
5129,826,0
6107,7542,0
5129,1027,0
8298,4346,0
8247,3954,0
11724,3265,0
7162,9758,0
5129,9399,0
5129,7534,0
421,8382,0
8247,1924,0
8247,72,0
7162,1680,0
5129,5413,0
421,4645,0
8298,11186,0
11724,1825,0
5129,3252,0
11724,3672,0
8298,12069,0
8298,4995,0
8247,7216,0
8247,2232,0
8298,10403,0
8298,2017,0
11724,3080,0
5129,2430,0
5129,3173,0
8247,7191,0
5129,3985,0
5129,4326,0
11724,3431,0
11724,2306,0
5129,8829,0
6107,6366,0
7162,4143,0
11724,3809,0
6107,6693,0
8298,10159,0
5129,908,0
8298,8360,0
11724,5969,0
5129,11134,0
8298,6961,0
11724,7240,0
6107,7692,0
5129,10804,0
11724,2737,0
8247,9670,0
8247,8180,0
5129,5309,0
5129,6669,0
5129,9123,0
11724,7537,0
8247,6519,0
8247,3637,0
8247,10076,0
5129,7835,0
8298,9593,0
8298,6208,0
5129,10280,0
5129,7787,0
11724,6205,0
5129,1714,0
8298,10623,0
6107,6965,0
8247,11481,0
8298,7618,0
8298,878,0
421,3819,0
11724,8788,0
7162,9748,0
5129,2760,0
5129,4934,0
8247,9105,0
8247,5261,0
5129,59,0
5129,4340,0
8298,8296,0
11724,6476,0
8298,7243,0
8247,9223,0
11724,6310,0
6107,7787,0
5129,11983,0
8298,2654,0
5129,11509,0
8247,3797,0
8247,8803,0
421,1106,0
8298,7389,0
5129,10317,0
11724,3519,0
8298,7453,0
5129,1071,0
11724,2564,0
6107,8438,0
8247,823,0
8247,3247,0
7162,11777,0
5129,6743,0
8247,11844,0
8298,4115,0
8298,8435,0
8247,6666,0
5129,9545,0
5129,9455,0
5129,11874,0
421,1783,0
11724,3803,0
421,1829,0
8247,2339,0
8298,557,0
11724,4003,0
8298,2418,0
5129,8083,0
8247,7637,0
5129,994,0
8247,3602,0
5129,2579,0
11724,1106,0
11724,5098,0
421,3014,0
7162,8240,0
8298,8121,0
421,10585,0
5129,2143,0
8247,6459,0
11724,3456,0
5129,5394,0
8247,9172,0
8298,5823,0
5129,5271,0
5129,6196,0
421,4695,0
7162,484,0
8298,6333,0
5129,9623,0
7162,438,0
7162,8084,0
5129,4101,0
11724,156,0
5129,9184,0
11724,10299,0
5129,12136,0
421,8301,0
8298,12111,0
8298,6489,0
6107,1626,0
8247,7698,0
11724,9427,0
5129,3119,0
8247,1804,0
8298,6721,0
6107,8305,0
5129,5712,0
5129,38,0
6107,2989,0
8298,25,0
8247,8402,0
7162,5802,0
11724,8960,0
8247,2728,0
8247,3130,0
8298,7484,0
6107,157,0
8298,4216,0
8298,2874,0
8247,6513,0
11724,5559,0
11724,11022,0
5129,9927,0
6107,10563,0
421,301,0
11724,3977,0
8247,11750,0
8298,6191,0
11724,2302,0
8247,962,0
6107,1327,0
11724,5530,0
5129,2544,0
8247,11717,0
8298,836,0
8298,1039,0
8247,7933,0
7162,1465,0
8247,6302,0
7162,7489,0
7162,7605,0
7162,8180,0
8298,153,0
11724,251,0
421,7937,0
8298,8454,0
5129,782,0
8247,2955,0
11724,1162,0
5129,4120,0
8247,1092,0
8298,560,0
6107,9641,0
8298,1098,0
5129,11599,0
5129,1687,0
8298,10271,0
8298,7330,0
8247,12114,0
6107,6979,0
5129,4352,0
11724,6215,0
5129,5610,0
5129,85,0
8247,12002,0
6107,8439,0
7162,6593,0
11724,10406,0
11724,748,0
8247,1977,0
5129,11603,0
8247,371,0
5129,7589,0
6107,5375,0
11724,7153,0
6107,7793,0
6107,9249,0
6107,7802,0
5129,2929,0
5129,2292,0
6107,8021,0
421,1073,0
7162,6004,0
421,2920,0
11724,7004,0
5129,3673,0
8247,8876,0
11724,3111,0
5129,3779,0
11724,4447,0
6107,8622,0
5129,3696,0
8298,5136,0
8247,3549,0
8247,10529,0
8247,10526,0
11724,6118,0
11724,8624,0
11724,10279,0
8247,1177,0
8247,1550,0
5129,4040,0
421,11560,0
6107,10761,0
5129,3782,0
8298,1185,0
8247,7669,0
5129,3855,0
5129,9840,0
8247,7071,0
8247,9954,0
5129,9704,0
5129,2793,0
6107,6812,0
11724,2736,0
421,2059,0
5129,8646,0
11724,9895,0
7162,2436,0
8298,774,0
8298,4089,0
11724,7685,0
8247,7995,0
8247,7020,0
8247,5177,0
5129,11066,0
8247,11196,0
8298,8870,0
5129,8741,0
6107,9365,0
5129,10685,0
8298,10099,0
6107,2998,0
8298,5504,0
6107,3508,0
5129,307,0
11724,1517,0
5129,2701,0
8247,10272,0
8247,8754,0
11724,638,0
8247,10502,0
8298,3408,0
5129,10006,0
11724,1559,0
6107,2727,0
8247,8335,0
8298,5690,0
421,1606,0
11724,5901,0
421,2023,0
7162,8029,0
11724,4520,0
8247,10372,0
8298,4077,0
8298,11461,0
11724,2548,0
5129,9433,0
6107,3818,0
8247,5971,0
8298,1755,0
7162,10379,0
5129,9259,0
5129,7699,0
421,6763,0
5129,1116,0
6107,11865,0
6107,7785,0
6107,2495,0
6107,11543,0
8298,11460,0
8298,6271,0
8298,8805,0
8247,9660,0
8298,6423,0
8247,1620,0
11724,1373,0
8298,1262,0
5129,11725,0
5129,7116,0
5129,4775,0
11724,9299,0
8247,6363,0
11724,1868,0
8247,69,0
5129,8596,0
5129,3643,0
5129,8060,0
11724,9492,0
11724,8474,0
6107,341,0
421,8256,0
11724,10885,0
5129,7055,0
8247,6629,0
8298,8395,0
8247,8172,0
11724,4097,0
8247,5414,0
5129,8280,0
6107,8609,0
5129,2362,0
5129,176,0
8247,2493,0
5129,7605,0
8298,8012,0
7162,4667,0
11724,8487,0
421,3161,0
5129,9232,0
8298,3676,0
8298,10608,0
5129,2493,0
5129,7956,0
8298,8164,0
7162,477,0
5129,2460,0
421,8335,0
8298,163,0
5129,1390,0
5129,1133,0
5129,8660,0
5129,11314,0
6107,11422,0
5129,4579,0
11724,6981,0
5129,5365,0
8247,6320,0
11724,3810,0
5129,5646,0
8298,7468,0
5129,1519,0
6107,11203,0
5129,4859,0
8247,5325,0
8247,6755,0
8247,10081,0
5129,8308,0
11724,11057,0
11724,7900,0
8298,11064,0
5129,5859,0
5129,1751,0
5129,2155,0
8247,10482,0
7162,10327,0
8298,1285,0
11724,12000,0
8298,2791,0
5129,11939,0
7162,6203,0
6107,4226,0
5129,1201,0
5129,8347,0
5129,4296,0
5129,5061,0
8298,4218,0
5129,3186,0
6107,4355,0
8247,9552,0
8298,430,0
8298,5245,0
11724,10797,0
8247,7873,0
8247,5243,0
8298,1900,0
8247,3891,0
11724,3287,0
5129,129,0
8298,1048,0
8247,5785,0
8298,10639,0
8247,1881,0
5129,5112,0
5129,11756,0
5129,9527,0
5129,3623,0
8247,3872,0
8298,1510,0
8298,8629,0
11724,5913,0
8298,12042,0
8247,4137,0
5129,5474,0
5129,8558,0
11724,1614,0
5129,10592,0
11724,5553,0
7162,3455,0
5129,2916,0
5129,2466,0
11724,3295,0
5129,2633,0
11724,2585,0
8298,11018,0
6107,11892,0
8247,2721,0
6107,11180,0
5129,11981,0
6107,10917,0
5129,2942,0
5129,4529,0
5129,8325,0
11724,11865,0
11724,891,0
11724,3952,0
5129,10240,0
7162,1841,0
6107,421,0
11724,2277,0
8298,6375,0
8298,2400,0
5129,8206,0
5129,8139,0
8247,4324,0
6107,5619,0
421,9659,0
5129,8582,0
11724,11992,0
8298,4670,0
5129,1625,0
8247,9731,0
5129,3467,0
8247,847,0
7162,2223,0
6107,7600,0
5129,8827,0
8247,2434,0
5129,3629,0
8247,2422,0
6107,8242,0
421,1367,0
5129,3877,0
8247,6307,0
421,517,0
6107,244,0
8247,6963,0
8247,7942,0
421,7460,0
5129,388,0
11724,8486,0
8247,3199,0
8247,3923,0
5129,665,0
11724,800,0
5129,11350,0
5129,8181,0
8298,9886,0
5129,4313,0
8298,7343,0
8247,11660,0
8298,8542,0
8247,8466,0
5129,5828,0
8247,7960,0
7162,3505,0
8247,11239,0
6107,6295,0
8247,3255,0
8247,8420,0
8298,2557,0
6107,11671,0
8298,2304,0
8247,11122,0
5129,5071,0
5129,1397,0
8298,4768,0
8298,7182,0
6107,8721,0
11724,10691,0
11724,9259,0
7162,5435,0
5129,3936,0
5129,3098,0
8298,1334,0
5129,4214,0
11724,10909,0
8247,9203,0
8298,9665,0
5129,5427,0
11724,11227,0
11724,11166,0
5129,6937,0
7162,2599,0
6107,8010,0
5129,5045,0
8247,10394,0
8247,6939,0
11724,397,0
11724,3482,0
7162,3791,0
7162,6147,0
5129,5058,0
8298,10846,0
8298,2071,0
6107,4001,0
11724,4099,0
6107,3472,0
5129,2485,0
11724,10345,0
5129,6827,0
8247,2806,0
5129,513,0
11724,4971,0
8247,6121,0
5129,5895,0
7162,5113,0
8247,3930,0
6107,11228,0
5129,11214,0
421,9830,0
11724,645,0
7162,524,0
11724,6778,0
8298,10649,0
5129,8173,0
5129,1198,0
6107,9851,0
8298,2580,0
11724,6447,0
5129,1140,0
11724,5490,0
8298,9461,0
11724,1622,0
8298,5231,0
5129,7720,0
6107,7236,0
5129,3978,0
8247,5728,0
11724,7503,0
6107,4126,0
8298,2509,0
11724,5155,0
8247,4017,0
8247,6482,0
6107,8418,0
421,120,0
6107,10151,0
5129,11140,0
5129,5085,0
8247,9770,0
5129,12133,0
5129,2173,0
421,11423,0
8247,825,0
5129,2549,0
8298,8952,0
5129,559,0
8298,4976,0
11724,4336,0
11724,9975,0
5129,9010,0
5129,4835,0
5129,7500,0
5129,3444,0
11724,5569,0
11724,2929,0
11724,157,0
5129,11925,0
11724,8174,0
8247,3956,0
11724,4586,0
8247,5580,0
11724,9275,0
5129,5591,0
11724,4848,0
6107,7847,0
8298,6195,0
5129,7259,0
8298,3234,0
6107,5349,0
11724,10629,0
11724,10072,0
11724,7995,0
6107,6652,0
6107,3268,0
8247,6805,0
6107,10440,0
5129,858,0
5129,7657,0
11724,3895,0
8247,10233,0
8298,5171,0
5129,5732,0
5129,9740,0
8298,9944,0
8247,6492,0
11724,11185,0
6107,4683,0
5129,7684,0
8298,415,0
5129,6286,0
8298,9009,0
11724,8803,0
